1,4,Par
2,9,Sub
3,7,Lmb
4,2,Mot
5,1,PFC
6,1,PFC
7,4,Par
8,2,Mot
9,2,Mot
10,1,PFC
11,5,Tmp
12,6,Occ
13,8,Cbl
14,6,Occ
15,5,Tmp
16,6,Occ
17,3,Ins
18,6,Occ
19,7,Lmb
20,7,Lmb
21,8,Cbl
22,7,Lmb
23,7,Lmb
24,2,Mot
25,1,PFC
26,1,PFC
27,5,Tmp
28,2,Mot
29,2,Mot
30,1,PFC
31,3,Ins
32,2,Mot
33,3,Ins
34,7,Lmb
35,2,Mot
36,5,Tmp
37,4,Par
38,1,PFC
39,8,Cbl
40,5,Tmp
41,4,Par
42,2,Mot
43,1,PFC
44,2,Mot
45,5,Tmp
46,4,Par
47,3,Ins
48,8,Cbl
49,4,Par
50,5,Tmp
51,6,Occ
52,4,Par
53,8,Cbl
54,1,PFC
55,5,Tmp
56,1,PFC
57,4,Par
58,1,PFC
59,8,Cbl
60,3,Ins
61,1,PFC
62,1,PFC
63,8,Cbl
64,1,PFC
65,2,Mot
66,1,PFC
67,2,Mot
68,2,Mot
69,2,Mot
70,2,Mot
71,8,Cbl
72,1,PFC
73,2,Mot
74,1,PFC
75,4,Par
76,2,Mot
77,4,Par
78,2,Mot
79,4,Par
80,2,Mot
81,3,Ins
82,4,Par
83,2,Mot
84,1,PFC
85,2,Mot
86,4,Par
87,3,Ins
88,3,Ins
89,7,Lmb
90,4,Par
91,7,Lmb
92,2,Mot
93,8,Cbl
94,5,Tmp
95,5,Tmp
96,2,Mot
97,2,Mot
98,8,Cbl
99,1,PFC
100,1,PFC
101,1,PFC
102,4,Par
103,1,PFC
104,2,Mot
105,1,PFC
106,7,Lmb
107,2,Mot
108,6,Occ
109,1,PFC
110,2,Mot
111,1,PFC
112,5,Tmp
113,4,Par
114,1,PFC
115,4,Par
116,3,Ins
117,1,PFC
118,4,Par
119,2,Mot
120,7,Lmb
121,1,PFC
122,5,Tmp
123,4,Par
124,6,Occ
125,4,Par
126,8,Cbl
127,5,Tmp
128,4,Par
129,7,Lmb
130,2,Mot
131,5,Tmp
132,8,Cbl
133,1,PFC
134,8,Cbl
135,4,Par
136,8,Cbl
137,1,PFC
138,4,Par
139,4,Par
140,7,Lmb
141,2,Mot
142,8,Cbl
143,8,Cbl
144,3,Ins
145,4,Par
146,8,Cbl
147,8,Cbl
148,4,Par
149,2,Mot
150,7,Lmb
151,4,Par
152,1,PFC
153,3,Ins
154,7,Lmb
155,4,Par
156,4,Par
157,2,Mot
158,4,Par
159,1,PFC
160,1,PFC
161,5,Tmp
162,2,Mot
163,7,Lmb
164,1,PFC
165,4,Par
166,2,Mot
167,9,Sub
168,2,Mot
169,7,Lmb
170,2,Mot
171,2,Mot
172,5,Tmp
173,5,Tmp
174,3,Ins
175,3,Ins
176,2,Mot
177,7,Lmb
178,8,Cbl
179,2,Mot
180,3,Ins
181,2,Mot
182,5,Tmp
183,3,Ins
184,3,Ins
185,8,Cbl
186,6,Occ
187,4,Par
188,1,PFC
189,7,Lmb
190,5,Tmp
191,3,Ins
192,1,PFC
193,2,Mot
194,1,PFC
195,7,Lmb
196,5,Tmp
197,2,Mot
198,4,Par
199,2,Mot
200,2,Mot
201,5,Tmp
202,4,Par
203,4,Par
204,4,Par
205,2,Mot
206,2,Mot
207,4,Par
208,3,Ins
209,1,PFC
210,8,Cbl
211,1,PFC
212,2,Mot
213,7,Lmb
214,3,Ins
215,2,Mot
216,1,PFC
217,1,PFC
218,4,Par
219,2,Mot
220,3,Ins
221,8,Cbl
222,7,Lmb
223,3,Ins
224,2,Mot
225,4,Par
226,8,Cbl
227,8,Cbl
228,1,PFC
229,4,Par
230,1,PFC
231,4,Par
232,4,Par
233,7,Lmb
234,4,Par
235,3,Ins
236,2,Mot
237,5,Tmp
238,8,Cbl
239,5,Tmp
240,7,Lmb
241,4,Par
242,5,Tmp
243,2,Mot
244,7,Lmb
245,3,Ins
246,2,Mot
247,4,Par
248,2,Mot
249,2,Mot
250,2,Mot
251,3,Ins
252,4,Par
253,1,PFC
254,2,Mot
255,6,Occ
256,1,PFC
257,5,Tmp
258,4,Par
259,2,Mot
260,5,Tmp
261,8,Cbl
262,1,PFC
263,3,Ins
264,3,Ins
265,5,Tmp
266,4,Par
267,8,Cbl
268,1,PFC
269,8,Cbl
270,8,Cbl
271,1,PFC
272,7,Lmb
273,7,Lmb
274,4,Par
275,8,Cbl
276,4,Par
277,5,Tmp
278,2,Mot
279,8,Cbl
280,5,Tmp
281,3,Ins
282,7,Lmb
283,1,PFC
284,2,Mot
285,4,Par
286,7,Lmb
287,7,Lmb
288,6,Occ
289,4,Par
290,1,PFC
291,2,Mot
292,1,PFC
293,4,Par
294,8,Cbl
295,8,Cbl
296,4,Par
297,1,PFC
298,3,Ins
299,7,Lmb
300,4,Par
301,4,Par
302,7,Lmb
303,2,Mot
304,1,PFC
305,2,Mot
306,3,Ins
307,7,Lmb
308,2,Mot
309,2,Mot
310,8,Cbl
311,2,Mot
312,6,Occ
313,8,Cbl
314,2,Mot
315,3,Ins
316,4,Par
317,8,Cbl
318,4,Par
319,1,PFC
320,4,Par
321,2,Mot
322,6,Occ
323,1,PFC
324,4,Par
325,2,Mot
326,5,Tmp
327,8,Cbl
328,9,Sub
329,9,Sub
330,9,Sub
331,9,Sub
332,9,Sub
333,4,Par
334,9,Sub
335,9,Sub
336,9,Sub
337,9,Sub
338,9,Sub
339,9,Sub
340,4,Par
341,9,Sub
342,8,Cbl
343,8,Cbl
344,10,BSt
345,10,BSt
346,10,BSt
347,10,BSt
348,10,BSt
349,10,BSt
350,10,BSt
351,2,Mot
352,8,Cbl
353,2,Mot
354,2,Mot
355,10,BSt
356,10,BSt
357,8,Cbl
358,10,BSt
359,10,BSt
360,10,BSt
361,10,BSt
362,10,BSt
363,2,Mot
364,2,Mot
365,10,BSt
366,10,BSt
367,6,Occ
368,10,BSt
369,8,Cbl
370,8,Cbl
371,8,Cbl
372,8,Cbl
373,8,Cbl
374,8,Cbl
375,8,Cbl
376,8,Cbl
377,8,Cbl
